0.07483611,0.92516387,0.0,1.0
0.025270445,0.97472954,1.0,0.0
0.040402822,0.95959723,1.0,0.0
0.20981497,0.7901851,1.0,0.0
0.056853265,0.9431467,1.0,0.0
0.8193314,0.18066867,1.0,0.0
0.11704854,0.8829515,1.0,0.0
0.031153882,0.96884614,1.0,0.0
0.9834086,0.016591452,1.0,0.0
0.14301331,0.85698664,1.0,0.0
0.14651923,0.85348076,1.0,0.0
0.30635908,0.6936409,1.0,0.0
0.44817552,0.55182445,1.0,0.0
0.14187607,0.85812396,1.0,0.0
0.47057122,0.5294288,1.0,0.0
0.6369428,0.36305717,1.0,0.0
0.87764895,0.12235105,1.0,0.0
0.99192977,0.00807024,1.0,0.0
0.97834915,0.021650888,1.0,0.0
0.94948536,0.05051466,1.0,0.0
0.9389506,0.0610494,1.0,0.0
0.9993331,0.0006669381,1.0,0.0
0.60485667,0.3951434,1.0,0.0
0.16329344,0.8367065,1.0,0.0
0.69232666,0.30767334,1.0,0.0
0.14402296,0.855977,1.0,0.0
0.13276342,0.8672366,1.0,0.0
0.19430318,0.80569685,1.0,0.0
0.015594324,0.9844057,1.0,0.0
0.089704774,0.9102952,1.0,0.0
0.7862116,0.21378843,1.0,0.0
0.15424915,0.84575087,1.0,0.0
0.115597434,0.8844026,1.0,0.0
0.09148189,0.90851814,1.0,0.0
0.22056876,0.7794312,1.0,0.0
0.9166709,0.08332903,1.0,0.0
0.3975091,0.6024909,1.0,0.0
0.13395396,0.8660461,1.0,0.0
0.07160274,0.9283973,1.0,0.0
0.16420965,0.83579034,1.0,0.0
0.43815732,0.5618427,1.0,0.0
0.21929677,0.78070325,1.0,0.0
0.88092726,0.11907272,1.0,0.0
0.33083135,0.6691686,1.0,0.0
0.42010665,0.5798933,1.0,0.0
0.056295317,0.94370466,1.0,0.0
0.02528546,0.9747146,1.0,0.0
0.10682601,0.893174,1.0,0.0
0.062056918,0.93794304,1.0,0.0
0.18402874,0.81597126,1.0,0.0
0.042147573,0.9578524,1.0,0.0
0.13165304,0.868347,1.0,0.0
0.17313452,0.82686543,1.0,0.0
0.041801255,0.9581987,1.0,0.0
0.039150946,0.96084905,1.0,0.0
0.117304094,0.8826959,1.0,0.0
0.06324733,0.9367527,1.0,0.0
0.03283817,0.9671619,1.0,0.0
0.1348767,0.8651233,1.0,0.0
0.111074165,0.8889258,1.0,0.0
0.11176979,0.88823026,1.0,0.0
0.07636009,0.92363983,1.0,0.0
0.21012884,0.78987116,1.0,0.0
0.07638979,0.92361027,1.0,0.0
0.056416888,0.94358313,1.0,0.0
0.12422587,0.87577415,1.0,0.0
0.102963634,0.8970364,1.0,0.0
0.1063451,0.8936549,1.0,0.0
0.1446548,0.8553452,1.0,0.0
0.17742442,0.8225756,1.0,0.0
0.10456958,0.89543045,1.0,0.0
0.16524918,0.83475083,0.0,1.0
0.101861626,0.8981384,1.0,0.0
0.4121603,0.5878397,1.0,0.0
0.94727606,0.05272395,1.0,0.0
0.6004351,0.3995649,1.0,0.0
0.8151239,0.18487608,1.0,0.0
0.9209896,0.0790104,1.0,0.0
0.94495124,0.055048775,1.0,0.0
0.8947049,0.105295084,1.0,0.0
0.8165002,0.1834998,1.0,0.0
0.1058244,0.8941756,1.0,0.0
0.9446053,0.0553947,1.0,0.0
0.17143576,0.8285642,1.0,0.0
0.05842873,0.94157124,1.0,0.0
0.23352028,0.7664797,1.0,0.0
0.67433685,0.32566318,1.0,0.0
0.8372286,0.16277139,1.0,0.0
0.5736022,0.4263978,1.0,0.0
0.23030135,0.7696987,1.0,0.0
0.96977913,0.030220833,1.0,0.0
0.7309139,0.26908615,1.0,0.0
0.14167021,0.8583298,1.0,0.0
0.053036854,0.9469632,1.0,0.0
0.35813722,0.64186275,1.0,0.0
0.39897057,0.60102946,1.0,0.0
0.12335603,0.87664396,1.0,0.0
0.60465544,0.39534456,1.0,0.0
0.041879706,0.95812035,1.0,0.0
0.15801695,0.841983,1.0,0.0
0.025375132,0.9746249,1.0,0.0
0.07224204,0.9277579,1.0,0.0
0.062260803,0.9377392,0.0,1.0
0.14830711,0.8516929,1.0,0.0
0.2441585,0.75584143,0.0,1.0
0.9539231,0.0460769,1.0,0.0
0.27043387,0.7295661,1.0,0.0
0.24088652,0.7591135,1.0,0.0
0.03602906,0.9639709,1.0,0.0
0.13401215,0.8659879,1.0,0.0
0.098834574,0.90116537,1.0,0.0
0.2993161,0.7006839,1.0,0.0
0.5432377,0.4567623,1.0,0.0
0.86427087,0.13572906,1.0,0.0
0.29835495,0.7016451,1.0,0.0
0.2408562,0.75914377,1.0,0.0
0.12361186,0.8763882,1.0,0.0
0.25856307,0.7414369,0.0,1.0
0.03532506,0.96467495,1.0,0.0
0.46753457,0.53246546,1.0,0.0
0.9854972,0.014502788,1.0,0.0
0.99522036,0.004779596,1.0,0.0
0.9455988,0.054401215,1.0,0.0
0.8717134,0.12828654,1.0,0.0
0.9775598,0.022440143,1.0,0.0
0.3070074,0.6929926,1.0,0.0
0.36965215,0.63034785,1.0,0.0
0.43498734,0.5650127,1.0,0.0
0.48756704,0.51243293,1.0,0.0
0.999443,0.00055695325,1.0,0.0
0.9994184,0.000581684,1.0,0.0
0.99490756,0.0050923764,1.0,0.0
0.9996972,0.00030285414,1.0,0.0
0.7429912,0.25700876,1.0,0.0
0.97868675,0.021313215,1.0,0.0
0.7260682,0.2739318,1.0,0.0
0.94608015,0.0539198,1.0,0.0
0.8500778,0.1499222,1.0,0.0
0.4846804,0.5153196,1.0,0.0
0.116803676,0.8831963,1.0,0.0
0.36829665,0.6317033,1.0,0.0
0.08340461,0.9165954,1.0,0.0
0.2707831,0.72921693,1.0,0.0
0.23710808,0.76289195,1.0,0.0
0.97905225,0.020947717,1.0,0.0
0.9564122,0.043587774,1.0,0.0
0.9696101,0.03038988,1.0,0.0
0.08150882,0.9184911,1.0,0.0
0.3354419,0.6645581,1.0,0.0
0.062482376,0.93751764,1.0,0.0
0.058202818,0.94179714,1.0,0.0
0.102256715,0.8977432,1.0,0.0
0.31711355,0.6828865,1.0,0.0
0.9650804,0.03491961,1.0,0.0
0.17159355,0.82840645,1.0,0.0
0.61771053,0.38228947,1.0,0.0
0.9713939,0.028606078,1.0,0.0
0.038246732,0.96175325,1.0,0.0
0.043674026,0.95632595,1.0,0.0
0.9051803,0.09481975,1.0,0.0
0.8775827,0.122417316,1.0,0.0
0.9746293,0.025370745,1.0,0.0
0.05209773,0.94790226,1.0,0.0
0.051904146,0.94809586,1.0,0.0
0.04164382,0.9583562,1.0,0.0
0.7116878,0.2883122,1.0,0.0
0.99244714,0.0075528612,1.0,0.0
0.075876154,0.92412376,1.0,0.0
0.9925209,0.0074790586,1.0,0.0
0.9951342,0.0048658517,1.0,0.0
0.94257593,0.057424095,1.0,0.0
0.02954424,0.97045577,1.0,0.0
0.9638915,0.03610849,1.0,0.0
0.9532103,0.046789683,1.0,0.0
0.89022565,0.109774314,1.0,0.0
0.98608464,0.013915374,1.0,0.0
0.9686275,0.031372488,1.0,0.0
0.9481613,0.051838707,1.0,0.0
0.12948273,0.87051725,1.0,0.0
0.94020724,0.05979279,1.0,0.0
0.9602905,0.039709475,1.0,0.0
0.9347916,0.065208375,1.0,0.0
0.83031243,0.16968761,1.0,0.0
0.94503415,0.054965895,1.0,0.0
0.5132213,0.48677862,1.0,0.0
0.94683504,0.053164978,0.0,1.0
0.94366807,0.056331985,1.0,0.0
0.9794994,0.020500634,1.0,0.0
0.9697766,0.030223424,1.0,0.0
0.5329281,0.46707192,1.0,0.0
0.5780216,0.42197838,1.0,0.0
0.95080256,0.049197353,1.0,0.0
0.7254319,0.2745681,1.0,0.0
0.9594608,0.040539198,1.0,0.0
0.9871307,0.012869264,1.0,0.0
0.31117713,0.68882287,1.0,0.0
0.96151215,0.03848781,1.0,0.0
0.9849242,0.015075792,1.0,0.0
0.9967591,0.003240907,1.0,0.0
0.74684405,0.2531559,1.0,0.0
0.2746376,0.7253624,1.0,0.0
0.7419336,0.25806642,1.0,0.0
0.90971804,0.09028199,1.0,0.0
0.08990168,0.9100983,1.0,0.0
0.9521742,0.047825843,1.0,0.0
0.15858941,0.84141064,1.0,0.0
0.054026477,0.94597346,1.0,0.0
0.19591033,0.8040896,1.0,0.0
0.16222231,0.83777773,1.0,0.0
0.036641177,0.9633588,1.0,0.0
0.074409895,0.9255901,1.0,0.0
0.15654816,0.84345186,1.0,0.0
0.9756033,0.024396654,1.0,0.0
0.06802518,0.93197477,1.0,0.0
0.051058006,0.94894195,1.0,0.0
0.04995533,0.95004475,1.0,0.0
0.014865423,0.98513454,1.0,0.0
0.042301178,0.95769876,1.0,0.0
0.03607307,0.963927,1.0,0.0
0.038000807,0.9619992,0.0,1.0
0.09014918,0.90985084,1.0,0.0
0.054848097,0.9451519,1.0,0.0
0.10490458,0.89509547,1.0,0.0
0.053647675,0.9463523,1.0,0.0
0.30408913,0.6959108,1.0,0.0
0.04865829,0.95134175,1.0,0.0
0.09944068,0.9005593,1.0,0.0
0.09308622,0.9069138,1.0,0.0
0.037604887,0.9623951,1.0,0.0
0.58195555,0.41804445,1.0,0.0
0.45830455,0.5416955,1.0,0.0
0.9876938,0.012306234,1.0,0.0
0.9940718,0.00592827,1.0,0.0
0.054144975,0.94585496,1.0,0.0
0.9689599,0.031040084,1.0,0.0
0.43059197,0.56940806,1.0,0.0
0.9694745,0.030525481,1.0,0.0
0.95483595,0.045164008,1.0,0.0
0.9864097,0.013590219,1.0,0.0
0.30665573,0.69334424,1.0,0.0
0.9710457,0.028954403,1.0,0.0
0.93743974,0.06256026,1.0,0.0
0.9133074,0.08669257,1.0,0.0
0.7806774,0.21932267,1.0,0.0
0.68821967,0.31178033,1.0,0.0
0.72615546,0.27384454,1.0,0.0
0.47956902,0.520431,1.0,0.0
0.47906262,0.5209374,0.0,1.0
0.67219096,0.327809,1.0,0.0
0.9613236,0.038676385,1.0,0.0
0.57116395,0.42883605,1.0,0.0
0.283922,0.71607804,1.0,0.0
0.9875665,0.012433566,1.0,0.0
0.57607794,0.42392206,1.0,0.0
0.28082654,0.7191735,1.0,0.0
0.1881202,0.8118798,1.0,0.0
0.9538752,0.0461248,1.0,0.0
0.8350424,0.16495758,1.0,0.0
0.9960906,0.003909407,1.0,0.0
0.9963607,0.0036392894,1.0,0.0
0.6134007,0.38659924,1.0,0.0
0.34369487,0.65630513,1.0,0.0
0.6134335,0.38656652,1.0,0.0
0.16229458,0.83770543,1.0,0.0
0.093687296,0.90631264,1.0,0.0
0.11105342,0.88894653,1.0,0.0
0.6485415,0.3514585,1.0,0.0
0.4885699,0.5114301,1.0,0.0
0.17976023,0.8202397,1.0,0.0
0.10027339,0.89972657,1.0,0.0
0.042942338,0.9570576,1.0,0.0
0.071956575,0.9280435,1.0,0.0
0.044991612,0.9550083,1.0,0.0
0.25564256,0.74435747,1.0,0.0
0.25040722,0.74959284,1.0,0.0
0.16799678,0.83200324,1.0,0.0
0.05980583,0.9401942,1.0,0.0
0.052628912,0.94737107,1.0,0.0
0.037643567,0.96235645,1.0,0.0
0.13861889,0.8613811,1.0,0.0
0.04591142,0.95408857,1.0,0.0
0.08524382,0.9147562,1.0,0.0
0.0486238,0.95137614,1.0,0.0
0.11718847,0.88281155,1.0,0.0
0.9503798,0.049620222,1.0,0.0
0.96657115,0.03342885,1.0,0.0
0.91518754,0.08481247,1.0,0.0
0.64372945,0.35627058,1.0,0.0
0.32835814,0.6716419,1.0,0.0
0.092271455,0.90772855,1.0,0.0
0.1129593,0.8870407,1.0,0.0
0.11057752,0.88942254,1.0,0.0
0.411702,0.58829796,1.0,0.0
0.28160727,0.7183927,1.0,0.0
0.98711944,0.012880525,1.0,0.0
0.990957,0.00904291,1.0,0.0
0.93025684,0.06974308,1.0,0.0
0.98814976,0.011850244,1.0,0.0
0.6370683,0.36293176,1.0,0.0
0.120613016,0.879387,1.0,0.0
0.17794152,0.8220585,1.0,0.0
0.95028096,0.049719058,1.0,0.0
0.624707,0.37529296,1.0,0.0
0.960853,0.03914702,1.0,0.0
0.9848779,0.015122133,1.0,0.0
0.41164106,0.58835894,1.0,0.0
0.9950799,0.0049200915,1.0,0.0
0.9938253,0.0061747036,1.0,0.0
0.5343851,0.46561489,1.0,0.0
0.40441385,0.5955861,1.0,0.0
0.63886595,0.36113408,1.0,0.0
0.28884816,0.7111518,1.0,0.0
0.19885615,0.8011439,1.0,0.0
0.26693746,0.73306257,1.0,0.0
0.28141996,0.71858,1.0,0.0
0.1011502,0.8988498,0.0,1.0
0.05235691,0.9476431,1.0,0.0
0.5291321,0.4708679,1.0,0.0
0.27164978,0.7283503,1.0,0.0
0.37205186,0.6279481,1.0,0.0
0.3746842,0.62531585,1.0,0.0
0.98414314,0.015856862,1.0,0.0
0.60471344,0.3952865,1.0,0.0
0.096709415,0.9032906,1.0,0.0
0.12571052,0.87428945,1.0,0.0
0.28474468,0.7152553,1.0,0.0
0.5467525,0.4532475,1.0,0.0
0.6005503,0.39944965,1.0,0.0
0.97173315,0.028266886,1.0,0.0
0.4408134,0.55918664,1.0,0.0
0.92264825,0.07735178,1.0,0.0
0.25232306,0.74767697,1.0,0.0
0.4764613,0.5235387,1.0,0.0
0.5304967,0.46950325,1.0,0.0
0.518244,0.481756,1.0,0.0
0.7823311,0.21766883,1.0,0.0
0.43739545,0.56260455,1.0,0.0
0.7148089,0.2851911,1.0,0.0
0.88172454,0.11827551,1.0,0.0
0.15251945,0.84748054,1.0,0.0
0.95293105,0.047068954,1.0,0.0
0.2212209,0.7787791,1.0,0.0
0.20704752,0.7929525,1.0,0.0
0.98730344,0.012696603,1.0,0.0
0.8855443,0.11445574,1.0,0.0
0.8211978,0.17880216,1.0,0.0
0.9755171,0.02448286,1.0,0.0
0.97727877,0.0227213,1.0,0.0
0.9631105,0.03688952,1.0,0.0
0.7441396,0.25586033,1.0,0.0
0.2821209,0.71787906,1.0,0.0
0.56881094,0.431189,1.0,0.0
0.37158245,0.62841755,1.0,0.0
0.9848337,0.015166261,1.0,0.0
0.071911685,0.9280883,1.0,0.0
0.8310479,0.16895217,1.0,0.0
0.07165739,0.92834264,1.0,0.0
0.12471132,0.87528867,1.0,0.0
0.9055874,0.09441257,1.0,0.0
0.9731612,0.026838802,1.0,0.0
0.039644264,0.9603557,1.0,0.0
0.2749919,0.7250081,1.0,0.0
0.2976571,0.7023429,1.0,0.0
0.05864556,0.94135445,1.0,0.0
0.36944842,0.6305515,1.0,0.0
0.24345367,0.7565464,0.0,1.0
0.13683803,0.8631619,1.0,0.0
0.23776552,0.7622345,1.0,0.0
0.124827534,0.8751725,1.0,0.0
0.07744754,0.92255247,1.0,0.0
0.14751612,0.8524838,1.0,0.0
0.07027038,0.9297296,1.0,0.0
0.093590386,0.9064096,1.0,0.0
0.07847447,0.92152554,1.0,0.0
0.1522086,0.84779143,1.0,0.0
0.072806515,0.9271935,1.0,0.0
0.1213826,0.87861735,1.0,0.0
0.9292315,0.07076846,1.0,0.0
0.4447311,0.55526894,0.0,1.0
0.298419,0.701581,0.0,1.0
0.4393467,0.5606533,1.0,0.0
0.627522,0.372478,1.0,0.0
0.9618368,0.038163163,1.0,0.0
0.9796396,0.020360386,1.0,0.0
0.97121555,0.028784465,1.0,0.0
0.9923282,0.0076717236,1.0,0.0
0.990351,0.009648987,1.0,0.0
0.23921628,0.7607837,1.0,0.0
0.705727,0.29427305,1.0,0.0
0.3181125,0.68188757,1.0,0.0
0.15572166,0.8442784,1.0,0.0
0.20266913,0.79733086,1.0,0.0
0.20463692,0.7953631,1.0,0.0
0.2579188,0.74208117,1.0,0.0
0.16573486,0.8342652,1.0,0.0
0.16401161,0.83598834,1.0,0.0
0.99636745,0.003632587,1.0,0.0
0.97144026,0.028559703,1.0,0.0
0.96618426,0.03381569,1.0,0.0
0.9782154,0.021784538,1.0,0.0
0.93096167,0.06903828,1.0,0.0
0.99438864,0.005611345,1.0,0.0
0.962404,0.037596013,1.0,0.0
0.28388152,0.7161185,1.0,0.0
0.94632244,0.053677544,1.0,0.0
0.9823628,0.017637242,1.0,0.0
0.9579348,0.042065255,1.0,0.0
0.14293171,0.8570683,1.0,0.0
0.1637391,0.83626086,1.0,0.0
0.714325,0.28567496,1.0,0.0
0.96090174,0.03909828,1.0,0.0
0.9412683,0.05873165,1.0,0.0
0.9974669,0.0025330537,1.0,0.0
0.99365294,0.00634709,1.0,0.0
0.984195,0.015805019,1.0,0.0
0.25318262,0.74681735,1.0,0.0
0.8567158,0.14328422,1.0,0.0
0.47624418,0.5237558,1.0,0.0
0.103635006,0.89636505,1.0,0.0
0.06475988,0.9352401,1.0,0.0
0.16222258,0.8377774,1.0,0.0
0.12023068,0.87976927,1.0,0.0
0.2562566,0.74374336,1.0,0.0
0.19195773,0.8080422,1.0,0.0
0.057155997,0.94284403,1.0,0.0
0.2764125,0.7235875,1.0,0.0
0.2572044,0.7427956,1.0,0.0
0.06687098,0.933129,1.0,0.0
0.08351802,0.916482,1.0,0.0
0.049149144,0.9508509,1.0,0.0
0.09581485,0.9041851,1.0,0.0
0.07195866,0.9280413,1.0,0.0
0.19523628,0.80476373,1.0,0.0
0.7242701,0.27572986,1.0,0.0
0.7830543,0.21694566,1.0,0.0
0.9991008,0.0008992412,1.0,0.0
0.99990416,9.583465e-05,1.0,0.0
0.9928409,0.007159137,1.0,0.0
0.99993455,6.540804e-05,1.0,0.0
0.9998061,0.00019393854,1.0,0.0
0.9994955,0.000504434,1.0,0.0
0.99231684,0.0076831235,1.0,0.0
0.99963725,0.0003627591,1.0,0.0
0.90439916,0.09560082,1.0,0.0
0.725076,0.274924,1.0,0.0
0.9554257,0.04457432,1.0,0.0
0.98421866,0.015781369,1.0,0.0
0.07246998,0.92753,1.0,0.0
0.9748648,0.025135256,1.0,0.0
0.97174746,0.02825252,1.0,0.0
0.9969215,0.0030784486,1.0,0.0
0.7376231,0.2623769,1.0,0.0
0.8191138,0.18088621,1.0,0.0
0.89058775,0.1094123,1.0,0.0
0.872863,0.12713698,1.0,0.0
0.9950317,0.0049682907,1.0,0.0
0.9935781,0.006421884,1.0,0.0
0.94644415,0.053555902,1.0,0.0
0.9669849,0.033015057,1.0,0.0
0.6308114,0.3691886,1.0,0.0
0.32498628,0.6750137,1.0,0.0
0.9209446,0.07905541,1.0,0.0
0.70900327,0.29099673,1.0,0.0
0.526462,0.473538,1.0,0.0
0.7282317,0.27176833,1.0,0.0
0.2762661,0.7237339,1.0,0.0
0.27989843,0.7201016,1.0,0.0
0.6477015,0.35229853,1.0,0.0
0.753005,0.24699497,1.0,0.0
0.34022206,0.65977794,1.0,0.0
0.1103703,0.88962966,1.0,0.0
0.988049,0.011951021,1.0,0.0
0.11388806,0.8861119,1.0,0.0
0.23551053,0.7644894,1.0,0.0
0.07711124,0.9228888,1.0,0.0
0.14964162,0.8503584,1.0,0.0
0.06390782,0.93609226,0.0,1.0
0.08003419,0.9199658,0.0,1.0
0.108621255,0.8913787,1.0,0.0
0.13340479,0.8665952,1.0,0.0
0.20693187,0.7930681,1.0,0.0
0.063478395,0.93652165,1.0,0.0
0.13062812,0.86937195,1.0,0.0
0.39078933,0.60921067,0.0,1.0
0.7795205,0.22047952,1.0,0.0
0.9839811,0.0160189,1.0,0.0
0.24523513,0.7547649,1.0,0.0
0.34460473,0.6553952,1.0,0.0
0.97652924,0.023470728,1.0,0.0
0.999238,0.0007620357,1.0,0.0
0.95809114,0.041908834,1.0,0.0
0.99840266,0.0015973564,1.0,0.0
0.9785991,0.021400914,1.0,0.0
0.9989214,0.0010786462,1.0,0.0
0.99306935,0.0069305664,1.0,0.0
0.99320036,0.0067996373,1.0,0.0
0.99822384,0.0017761809,1.0,0.0
0.7824004,0.21759962,1.0,0.0
0.9805783,0.019421728,1.0,0.0
0.99610573,0.0038942215,1.0,0.0
0.8755209,0.12447913,1.0,0.0
0.97452897,0.025471048,1.0,0.0
0.99827373,0.001726307,1.0,0.0
0.9994386,0.0005614408,1.0,0.0
0.97318065,0.026819304,1.0,0.0
0.99165535,0.008344624,1.0,0.0
0.98399264,0.016007427,1.0,0.0
0.957876,0.04212398,1.0,0.0
0.9470707,0.052929267,1.0,0.0
0.9654898,0.034510177,1.0,0.0
0.94682336,0.05317663,1.0,0.0
0.9055173,0.094482765,1.0,0.0
0.3881788,0.6118212,1.0,0.0
0.19856036,0.80143964,1.0,0.0
0.85875356,0.14124644,1.0,0.0
0.64775825,0.35224175,1.0,0.0
0.29771787,0.70228213,1.0,0.0
0.23188092,0.7681191,1.0,0.0
0.98194134,0.018058648,1.0,0.0
0.3698255,0.63017446,1.0,0.0
0.28804934,0.7119506,1.0,0.0
0.89862293,0.10137714,1.0,0.0
0.9802213,0.019778771,1.0,0.0
0.73797315,0.26202682,1.0,0.0
0.9080362,0.09196379,1.0,0.0
0.8234862,0.17651375,1.0,0.0
0.967766,0.032234047,1.0,0.0
0.7567337,0.24326634,1.0,0.0
0.3725827,0.62741727,1.0,0.0
0.78863865,0.21136136,1.0,0.0
0.9661312,0.033868775,1.0,0.0
0.9815439,0.018456053,1.0,0.0
0.9138593,0.086140685,1.0,0.0
0.8214564,0.17854367,1.0,0.0
0.3749251,0.6250749,1.0,0.0
0.6327908,0.36720923,1.0,0.0
0.93007314,0.06992678,1.0,0.0
0.9925418,0.007458236,1.0,0.0
0.6062731,0.39372692,1.0,0.0
0.77664185,0.22335817,1.0,0.0
0.2847331,0.7152669,1.0,0.0
0.23606987,0.7639301,1.0,0.0
0.752286,0.247714,1.0,0.0
0.29701987,0.70298016,1.0,0.0
0.79066426,0.20933573,1.0,0.0
0.07332265,0.9266774,1.0,0.0
0.08149584,0.9185042,1.0,0.0
0.32755175,0.6724483,1.0,0.0
0.3160325,0.68396753,1.0,0.0
0.27591813,0.7240819,1.0,0.0
0.085772574,0.9142274,1.0,0.0
0.14078316,0.85921687,1.0,0.0
0.9588052,0.04119478,1.0,0.0
0.83603716,0.16396281,1.0,0.0
0.9948472,0.005152784,1.0,0.0
0.31788197,0.682118,1.0,0.0
0.9180399,0.08196013,1.0,0.0
0.9952496,0.004750337,1.0,0.0
0.7578738,0.24212615,1.0,0.0
0.47013712,0.5298629,1.0,0.0
0.64638925,0.35361078,1.0,0.0
0.3394891,0.6605109,1.0,0.0
0.3106808,0.6893192,1.0,0.0
0.43787932,0.5621207,1.0,0.0
0.11307299,0.886927,1.0,0.0
0.6178081,0.3821919,1.0,0.0
0.8494578,0.15054226,1.0,0.0
0.58525103,0.41474897,1.0,0.0
0.6030043,0.39699575,1.0,0.0
0.890645,0.109354965,1.0,0.0
0.9157222,0.08427778,1.0,0.0
0.45081767,0.54918236,1.0,0.0
0.66559017,0.33440983,1.0,0.0
0.11062101,0.88937896,1.0,0.0
0.77085054,0.22914946,1.0,0.0
0.10747369,0.8925263,1.0,0.0
0.24774304,0.75225693,1.0,0.0
0.3221365,0.67786354,1.0,0.0
0.9204225,0.07957753,1.0,0.0
0.25680792,0.7431921,1.0,0.0
0.4767815,0.5232185,1.0,0.0
0.96892715,0.03107287,1.0,0.0
0.8291111,0.17088884,1.0,0.0
0.8933772,0.1066228,1.0,0.0
0.87031305,0.12968692,1.0,0.0
0.9772726,0.02272735,1.0,0.0
0.96356696,0.03643298,1.0,0.0
0.9064029,0.0935971,1.0,0.0
0.94319475,0.056805223,1.0,0.0
0.9968376,0.0031623545,1.0,0.0
0.7357692,0.26423076,1.0,0.0
0.96077573,0.039224233,1.0,0.0
0.9256725,0.074327506,1.0,0.0
0.8426655,0.15733446,1.0,0.0
0.97652924,0.023470733,1.0,0.0
0.25040656,0.74959344,1.0,0.0
0.73751855,0.26248148,1.0,0.0
0.3371301,0.66286993,1.0,0.0
0.99994767,5.2337444e-05,1.0,0.0
0.91980946,0.080190584,1.0,0.0
0.20146878,0.79853123,1.0,0.0
0.23321114,0.76678884,1.0,0.0
0.12760623,0.8723938,1.0,0.0
0.11941855,0.88058144,1.0,0.0
0.36103773,0.6389622,1.0,0.0
0.9802075,0.01979244,1.0,0.0
0.99507105,0.0049290177,1.0,0.0
0.32972914,0.67027086,1.0,0.0
0.46199554,0.5380045,1.0,0.0
0.17878503,0.8212149,1.0,0.0
0.19422232,0.80577767,1.0,0.0
0.22415896,0.775841,1.0,0.0
0.6541855,0.34581453,1.0,0.0
0.96110886,0.038891125,1.0,0.0
0.98016536,0.019834615,1.0,0.0
0.72424424,0.2757558,1.0,0.0
0.49835238,0.50164765,1.0,0.0
0.53878033,0.46121964,1.0,0.0
0.4888262,0.5111738,1.0,0.0
0.7024178,0.29758227,1.0,0.0
0.25990304,0.7400969,1.0,0.0
0.68931764,0.3106824,1.0,0.0
0.15881233,0.8411877,1.0,0.0
0.6696927,0.3303073,1.0,0.0
0.26392326,0.7360767,1.0,0.0
0.5684622,0.43153778,1.0,0.0
0.93644965,0.06355037,1.0,0.0
0.94725746,0.052742567,1.0,0.0
0.98411155,0.015888436,1.0,0.0
0.9747663,0.02523365,1.0,0.0
0.9884375,0.011562552,1.0,0.0
0.99823976,0.0017602418,1.0,0.0
0.9704572,0.029542733,1.0,0.0
0.9761353,0.023864666,1.0,0.0
0.8189086,0.18109147,1.0,0.0
0.9480161,0.051983867,1.0,0.0
0.98929685,0.010703191,1.0,0.0
0.9468356,0.053164396,1.0,0.0
0.99142516,0.008574826,1.0,0.0
0.9877885,0.012211462,1.0,0.0
0.9853662,0.014633811,1.0,0.0
0.98467064,0.015329391,1.0,0.0
0.96769756,0.032302435,1.0,0.0
0.98409873,0.015901279,1.0,0.0
0.98681414,0.0131858215,1.0,0.0
0.9828326,0.017167397,1.0,0.0
0.9039454,0.09605459,1.0,0.0
0.98554915,0.014450895,1.0,0.0
0.20679262,0.79320735,1.0,0.0
0.97267175,0.027328257,1.0,0.0
0.2679078,0.7320922,1.0,0.0
0.098055735,0.9019442,1.0,0.0
0.15202038,0.8479796,1.0,0.0
0.23979874,0.7602013,1.0,0.0
0.84964406,0.15035596,1.0,0.0
0.3643858,0.63561416,1.0,0.0
0.24474823,0.75525177,1.0,0.0
0.2661908,0.7338092,1.0,0.0
0.44188792,0.5581121,1.0,0.0
0.45688063,0.5431194,1.0,0.0
0.20582364,0.79417634,1.0,0.0
0.98786503,0.012134994,1.0,0.0
0.9856147,0.014385311,1.0,0.0
0.17361553,0.8263845,1.0,0.0
0.16750672,0.83249325,1.0,0.0
0.2967811,0.7032189,1.0,0.0
0.1527968,0.8472032,1.0,0.0
0.45630413,0.5436959,1.0,0.0
0.26757783,0.7324221,0.0,1.0
0.3659754,0.63402456,1.0,0.0
0.99752253,0.0024774403,1.0,0.0
0.94683266,0.05316738,1.0,0.0
0.6716567,0.32834333,1.0,0.0
0.9673379,0.03266212,1.0,0.0
0.39415246,0.6058475,1.0,0.0
0.9699443,0.030055644,1.0,0.0
0.14441952,0.85558045,1.0,0.0
0.3940115,0.6059885,1.0,0.0
0.071342714,0.9286573,1.0,0.0
0.14499964,0.8550004,0.0,1.0
0.073338926,0.92666113,1.0,0.0
0.18069628,0.8193037,1.0,0.0
0.064443216,0.93555677,1.0,0.0
0.08101003,0.91899,1.0,0.0
0.1318616,0.86813843,1.0,0.0
0.06420327,0.9357967,1.0,0.0
0.14537042,0.8546296,1.0,0.0
0.14392082,0.8560792,1.0,0.0
0.06471669,0.93528324,1.0,0.0
0.044174787,0.9558252,1.0,0.0
0.24518125,0.75481874,1.0,0.0
0.052351087,0.9476489,1.0,0.0
0.027172608,0.9728274,0.0,1.0
0.022196002,0.977804,1.0,0.0
0.2647551,0.7352449,0.0,1.0
0.03390413,0.9660959,0.0,1.0
0.026480338,0.9735197,1.0,0.0
0.04931998,0.95067996,0.0,1.0
0.04777307,0.95222694,1.0,0.0
0.043667097,0.9563329,0.0,1.0
