1,0,0.0,1.0,0.032000624,0.008332965,0.16109999,0.25359198,0.24184053,0.0009397429,0.0052266247,1.5097278e-06,0.6005698,0.026105804,0.14101577,0.07394948,0.02526094,0.07234941,0.009182928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.06949967,0.0047717365,0.21218053,0.07823431,0.27472684,0.019280698,0.008223351,9.217917e-05,0.48667648,0.21876156,0.11718604,0.1599352,0.08708505,0.041223776,0.043330234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.047733076,0.0013974294,0.19163312,0.08564219,0.26030323,0.07208584,0.0035940004,3.916001e-06,0.5718442,0.0437653,0.10880015,0.08364314,0.037891977,0.028346134,0.087994955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.046220332,0.022355117,0.17927523,0.26617137,0.15291749,0.0019820095,0.009013829,5.4581315e-06,0.6225768,0.029374665,0.13637929,0.084952526,0.039250605,0.10324458,0.011068861,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.040103793,0.010356323,0.17626047,0.21184103,0.3163917,0.0032101641,0.0055087125,4.6579707e-06,0.572044,0.03328614,0.1295752,0.0917765,0.055886395,0.075798966,0.014252761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.05733285,0.00789517,0.1623787,0.1552275,0.17475557,0.05295684,0.010607282,2.4255763e-05,0.57076234,0.04378613,0.12472304,0.04543448,0.051405165,0.041929256,0.10601045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.023445446,0.009639209,0.13621005,0.2201089,0.11724853,0.009604031,0.012845257,4.4792628e-06,0.60463315,0.035856638,0.10744792,0.09405641,0.03968119,0.057455476,0.054937676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.023433287,0.004289807,0.16547,0.18751697,0.13607737,0.00842056,0.009046741,1.5529794e-06,0.6576094,0.024880327,0.13667415,0.05404403,0.046967167,0.06071385,0.059413362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0308334,0.0077382685,0.116250314,0.29943892,0.13486978,0.0037061032,0.013831924,2.124529e-06,0.6107922,0.015667459,0.14225566,0.06384969,0.039889075,0.06243532,0.03286162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.023372049,0.0039626714,0.12990734,0.18270008,0.12328058,0.011350338,0.026401864,5.712003e-06,0.5933919,0.033132795,0.16805771,0.09373861,0.05160432,0.05992975,0.052821867,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.017774737,0.0015912865,0.12640426,0.10821753,0.098346025,0.028888976,0.029449286,4.9104215e-06,0.5595435,0.04485859,0.13570964,0.082897566,0.05963223,0.031559303,0.15129143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0642747,0.010641019,0.16857746,0.20152384,0.4790338,0.002337422,0.0033466315,4.2195243e-06,0.5886726,0.018104509,0.10553711,0.055607527,0.052564543,0.05742457,0.013825421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.017686773,0.007100108,0.19396146,0.35871345,0.2419149,0.0010345189,0.0026039642,1.6239996e-07,0.67717296,0.01649485,0.11892255,0.070276335,0.027746582,0.08459178,0.007575796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.011543254,0.01036844,0.1459148,0.35599118,0.10113534,0.0012033317,0.014691658,4.595921e-07,0.6314955,0.017639779,0.12672943,0.09207367,0.029043952,0.08995272,0.014284425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.018678442,0.0088424515,0.13098903,0.3447686,0.24568377,0.00077286735,0.012603728,1.0038217e-06,0.56945366,0.016688805,0.12002694,0.098602034,0.0639605,0.09035476,0.010790169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.009864158,0.003523616,0.17302407,0.18470846,0.088888735,0.0025618759,0.023460517,7.345464e-07,0.64134675,0.02652492,0.14796333,0.08248258,0.033066,0.07039511,0.022266624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.017757371,0.0022937092,0.15553458,0.22679041,0.3305948,0.0032983627,0.013322226,4.971973e-07,0.5924614,0.019062907,0.10392298,0.05839768,0.04840144,0.048869945,0.0248947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0,0.0,1.0,0.011850021,0.0028842813,0.09450619,0.20341045,0.07253476,0.005720399,0.029473731,2.0970758e-06,0.63659585,0.027189655,0.15983377,0.14748096,0.082209505,0.06705096,0.05784077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0030355167,0.0064130025,0.10087324,0.38175777,0.05072639,0.0011260536,0.009657425,6.087723e-08,0.6878544,0.011767092,0.11497125,0.08854635,0.019755362,0.08408228,0.0063655092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.035244066,0.0062299804,0.18960711,0.14389548,0.2153413,0.0022623774,0.008799922,3.897313e-06,0.5774229,0.031134194,0.14353034,0.09804313,0.044042848,0.06482566,0.0132420035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.009534195,0.0030061076,0.11148185,0.15338096,0.070278324,0.0049413443,0.014652242,8.289286e-07,0.5986926,0.04146415,0.12661238,0.10454424,0.04787468,0.042631317,0.024331763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0064802584,0.0045274775,0.12101798,0.30753982,0.07640486,0.0017055107,0.008701001,1.0050694e-07,0.68255717,0.012052741,0.1261697,0.0888584,0.028847273,0.07764434,0.007663474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.026838832,0.0083860075,0.17105319,0.17038873,0.29534072,0.000324854,0.0048258984,4.7424803e-07,0.5519312,0.025890326,0.12169985,0.078586526,0.03814361,0.050418828,0.005175395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.013319193,0.0060340287,0.14895473,0.3035704,0.13422468,0.0011954131,0.003763127,2.2592135e-07,0.6354266,0.008159235,0.14794807,0.107193224,0.014627789,0.079741694,0.0049159704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.019610226,0.0048264065,0.0927526,0.34430748,0.13626345,0.0012533362,0.0057401443,6.5768e-07,0.5518799,0.015777623,0.15396343,0.065552756,0.031734742,0.06286759,0.019454628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.025313893,0.003923407,0.12167139,0.17327948,0.13132977,0.0007993829,0.006786582,9.097099e-07,0.5718561,0.013405273,0.16956401,0.10944459,0.023536813,0.06927653,0.011988748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.0070811803,0.001899832,0.099312805,0.4327094,0.16575825,0.0009458141,0.009540244,1.221779e-07,0.59867924,0.012893669,0.16575192,0.101146415,0.044956677,0.06033655,0.013014437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.006767228,0.0028841936,0.13723427,0.38404334,0.08731542,0.00077390985,0.006246801,5.854372e-08,0.6921143,0.010978397,0.13473406,0.073423244,0.021303322,0.087506115,0.009566639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.018912556,0.0031935973,0.1352811,0.17176136,0.08766523,0.0027334588,0.0067732176,1.3001259e-06,0.645717,0.035301294,0.16218886,0.14507058,0.028810725,0.070442304,0.015433621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.021041984,0.0026801138,0.13146037,0.12451572,0.09105721,0.0050883973,0.01027893,6.669301e-06,0.62018436,0.06350561,0.15820363,0.13267063,0.04740807,0.049348425,0.045975827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.010042167,0.0032469232,0.14498037,0.12484552,0.07609029,0.003775046,0.007879606,9.4720707e-07,0.6219418,0.049518008,0.15590094,0.15150066,0.030276015,0.04653584,0.024799844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,0.0,1.0,0.015965084,0.0024388013,0.15184568,0.12035803,0.22024208,0.0006894161,0.006069908,7.1291157e-07,0.65104395,0.054857507,0.109662734,0.14323911,0.07006311,0.050035164,0.020934617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.021575335,0.0022442227,0.14561674,0.09725722,0.21481276,0.0070873527,0.012216225,1.9304475e-06,0.56247056,0.029278563,0.15304045,0.12787497,0.057027616,0.03555607,0.040110283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.015551318,0.010584856,0.15171987,0.253182,0.076066636,0.0036814916,0.008952167,7.415455e-07,0.7195129,0.015697246,0.12280727,0.10306849,0.016223384,0.086352006,0.0135864895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.033834014,0.012012042,0.17721677,0.17231616,0.14549924,0.0040865964,0.013411176,3.9676897e-06,0.6210865,0.044609405,0.13036928,0.14267488,0.04402411,0.07648611,0.024578923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.035967726,0.014930567,0.18726954,0.24340244,0.18943956,0.0057302983,0.008599475,3.7841407e-06,0.6401993,0.02129689,0.15722764,0.09514007,0.03463386,0.09695093,0.015698535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.016984068,0.0064914147,0.13148569,0.16116387,0.12935711,0.006234331,0.019853085,3.3987476e-06,0.5887797,0.03348302,0.16666196,0.1335322,0.042076,0.05730029,0.024020486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.02986798,0.0027004106,0.1355598,0.0923382,0.22011657,0.009540401,0.005718262,3.2068172e-06,0.586299,0.047710277,0.14619936,0.11022202,0.05746798,0.04340153,0.026026111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04062342,0.006515316,0.10870527,0.09554199,0.15824227,0.065592505,0.027348876,3.1232874e-05,0.48237655,0.052463096,0.15068206,0.111650385,0.09341637,0.039203063,0.13631926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.031186463,0.0071310746,0.20134099,0.15151194,0.1203659,0.022895988,0.009348521,6.8128497e-06,0.6491562,0.06013045,0.13426232,0.11676018,0.023538962,0.059649788,0.049329463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.019140199,0.0038759634,0.10271355,0.18512198,0.1317473,0.013830037,0.025659902,4.40838e-06,0.55540794,0.038562585,0.16021289,0.094801284,0.044273887,0.050155085,0.04768485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.016121719,0.0048886826,0.13111489,0.09673665,0.08605259,0.020432005,0.028263493,9.297832e-06,0.54408056,0.06817343,0.13487327,0.13650113,0.06273165,0.04206059,0.07824639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.016968329,0.0036533216,0.10137302,0.1038459,0.089600906,0.0076859235,0.015112775,4.721474e-06,0.5566694,0.051135164,0.14744891,0.1212306,0.038116075,0.040789746,0.049381964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.030324673,0.0025589655,0.16459963,0.055935383,0.16385876,0.0053819967,0.019413536,6.2731656e-06,0.5833869,0.0510875,0.15455022,0.07842716,0.07053638,0.037683688,0.030361235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.025752554,0.018324811,0.1498394,0.23106454,0.13668887,0.0097887,0.0093104085,3.7790633e-06,0.6384293,0.036663283,0.10746704,0.11940026,0.041049752,0.08379032,0.022238523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.019438157,0.0059501133,0.19191185,0.11612559,0.1229803,0.0053568617,0.022127563,7.3438077e-06,0.5921529,0.085422404,0.13112767,0.14591315,0.049945727,0.05161195,0.035541266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.017786387,0.0154826725,0.12612359,0.25914484,0.17186183,0.0018511361,0.0085258335,1.6509556e-06,0.6075811,0.02172143,0.13068612,0.08061495,0.024136875,0.06592909,0.009466503,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.017158622,0.0025903028,0.110123575,0.080551796,0.19108309,0.0057133,0.011277159,3.70708e-06,0.5220204,0.060200237,0.1515429,0.1585994,0.042258725,0.029044298,0.03210367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.088220164,0.006964695,0.16427091,0.11406513,0.32090175,0.0065762037,0.007885845,1.0119997e-05,0.5618547,0.024768071,0.15620124,0.051170778,0.06406586,0.03832383,0.028359396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.029225836,0.0054339767,0.12533413,0.19903581,0.13315411,0.0074888775,0.020174414,5.429318e-06,0.60365677,0.03543703,0.16459708,0.118536524,0.048896927,0.05704883,0.06612724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.042978335,0.003138323,0.16986877,0.04506964,0.25040025,0.0037465096,0.013409385,3.251168e-05,0.5664708,0.23670253,0.11455693,0.19826572,0.15411626,0.035238475,0.04644221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.017453961,0.0019926368,0.109197095,0.0844896,0.072217405,0.0060738195,0.033845313,9.293505e-06,0.45789114,0.13585538,0.17756881,0.1831513,0.047825843,0.029012833,0.049221087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.030000823,0.012419614,0.13147235,0.18717927,0.19882901,0.014331586,0.0067777866,2.7680037e-06,0.6077037,0.023422921,0.10903221,0.099223144,0.041170646,0.061707307,0.03926553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.025843933,0.004872245,0.13004074,0.08784818,0.27152902,0.006590474,0.022424156,4.588332e-06,0.4562991,0.058846664,0.11684864,0.08229455,0.077843234,0.02813862,0.04171186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05917297,0.004870356,0.14784089,0.08098475,0.38983673,0.039626162,0.005438127,7.290634e-06,0.43136516,0.04203184,0.12049138,0.056728728,0.053252023,0.020185564,0.07104157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.041346356,0.0043565207,0.14630775,0.07014665,0.21925384,0.14110872,0.0051946957,8.547186e-06,0.50720906,0.038683996,0.11043594,0.066088,0.046477426,0.020398675,0.14824508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.032525923,0.0075449124,0.1710309,0.13168296,0.18998809,0.019644855,0.014451105,7.0158976e-06,0.58801347,0.066026896,0.106038585,0.11295033,0.049983896,0.050603554,0.06752972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0804117,0.011804629,0.14501694,0.015386884,0.17926343,0.009496606,0.04885771,0.00054875587,0.2369711,0.327058,0.2450592,0.16738178,0.15002798,0.026294587,0.01608105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.030214686,0.005539214,0.13668281,0.110170506,0.11336702,0.038592383,0.017163102,1.0554998e-05,0.569443,0.06458556,0.1064758,0.15008138,0.039995164,0.044722788,0.09399812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.024591153,0.002180909,0.10573294,0.27741215,0.14378847,0.003667956,0.01058173,1.0097968e-06,0.5856804,0.016418017,0.1262334,0.090112634,0.02232411,0.063723184,0.020139579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.039088354,0.017182732,0.13732465,0.22792311,0.29844892,0.0034261653,0.032476343,1.3335341e-05,0.56192577,0.036378853,0.14544742,0.0969683,0.105761595,0.076349184,0.026349252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.018917948,0.01290127,0.15372533,0.3276154,0.14286958,0.0014123275,0.015439794,1.2044571e-06,0.64114994,0.024956852,0.12062088,0.081372194,0.03863183,0.09271966,0.008043637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.022358572,0.010398123,0.13066997,0.28891274,0.12809457,0.0055722734,0.022567641,3.1211137e-06,0.5899606,0.021460598,0.14898194,0.059415735,0.03779608,0.064854346,0.0324643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.027847772,0.0046895947,0.16235746,0.32754016,0.32957432,0.0019681717,0.004463072,5.4970303e-07,0.59048724,0.019328196,0.11526258,0.054470506,0.038460895,0.060774248,0.018087827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.031598706,0.007905156,0.17893113,0.16724889,0.3126496,0.0007948433,0.007639896,2.858717e-06,0.5184059,0.061547868,0.1197261,0.11443435,0.04643864,0.04112857,0.020277081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.015663598,0.0026536346,0.14567667,0.15298748,0.22402231,0.0012921244,0.012544502,1.5528444e-06,0.6204256,0.061156392,0.115179405,0.109509885,0.08349206,0.054169755,0.020579912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.05716108,0.016286533,0.21187773,0.1429581,0.22868311,0.0013105626,0.008644174,1.000869e-05,0.64768964,0.06249371,0.103251226,0.07729276,0.04255996,0.07841973,0.008007781,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.090316094,0.013010064,0.25297222,0.125476,0.3208691,0.0028356102,0.0053620883,8.745235e-06,0.5950754,0.05839422,0.11330482,0.09492984,0.03372485,0.05892488,0.012144316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.04989928,0.014415813,0.17960037,0.19110897,0.43446562,0.0015410674,0.008545277,5.1261895e-06,0.5451796,0.044522014,0.09917577,0.09433569,0.060542863,0.0615168,0.009570946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.022572597,0.010685956,0.15206905,0.16785048,0.13670096,0.0040958175,0.016868765,5.551337e-06,0.5878957,0.035713315,0.13178994,0.1537148,0.045288194,0.07154326,0.019408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.027474018,0.0014181809,0.13638012,0.07741008,0.18081723,0.006594643,0.014372045,6.5272898e-06,0.65563405,0.09598373,0.12453021,0.08622286,0.105748564,0.04038029,0.050927076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.0443768,0.012426238,0.16782467,0.08484317,0.13676615,0.01520295,0.04398746,4.4572935e-05,0.55793625,0.09218272,0.16599075,0.13744427,0.07903481,0.063069865,0.03862475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.04335121,0.016064962,0.115594655,0.2817407,0.16887744,0.0058134715,0.013687063,8.935775e-06,0.6002645,0.022474226,0.1436536,0.10659161,0.03237115,0.09775457,0.011259415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.0,0.0,0.023500094,0.008499903,0.14403498,0.3804001,0.15327172,0.0016924057,0.011935929,1.1626925e-06,0.5648981,0.037387334,0.12631512,0.039906513,0.04386355,0.06769664,0.0139059555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.030468008,0.0020993554,0.12923214,0.13117366,0.16159306,0.0315686,0.011717987,3.553137e-06,0.58506435,0.04186724,0.11500881,0.06603803,0.040142443,0.03576663,0.08319364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,0.0,1.0,0.03827237,0.002268471,0.15541534,0.06292168,0.20262988,0.020131959,0.012825143,5.1875104e-06,0.489901,0.0639973,0.116576485,0.059600383,0.06074093,0.026250944,0.06758226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,0.0,1.0,0.041109666,0.003528384,0.15231922,0.1333026,0.22637473,0.02815568,0.023978602,2.5307561e-05,0.59198874,0.051817346,0.12167515,0.080373205,0.093115956,0.05412104,0.13670304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,0.0,1.0,0.117254525,0.010980225,0.19000061,0.19145773,0.3295233,0.002499928,0.004470011,6.041476e-06,0.5697226,0.018946795,0.12872446,0.043544393,0.029434102,0.067715384,0.018801369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.041441433,0.0053520063,0.17673507,0.16639788,0.28897864,0.0031840208,0.002051912,1.108534e-06,0.6121759,0.040044717,0.106266394,0.0526101,0.018820468,0.049904775,0.010836446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,0.0,1.0,0.03140888,0.004785928,0.13004507,0.120755106,0.17565897,0.004345422,0.01734074,4.1395697e-06,0.5418975,0.05400403,0.1513151,0.07668007,0.037279077,0.04008678,0.02428935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,1.0,0.0,0.04629733,0.00817453,0.12515187,0.14763707,0.16057418,0.023673404,0.01643015,1.14922195e-05,0.5421006,0.014894283,0.14331007,0.057986762,0.030317929,0.05183667,0.07820857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.025815366,0.003279067,0.07443144,0.17081322,0.12497667,0.010120184,0.02234055,3.337966e-06,0.51399463,0.020482423,0.1776767,0.07694961,0.038984038,0.036809817,0.044177704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.035758503,0.011320241,0.15378216,0.17554046,0.13841544,0.010176534,0.018118111,4.2243237e-06,0.6178382,0.017662903,0.1514617,0.071556866,0.025756491,0.0710896,0.02853848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1.0,0.06127656,0.0035749022,0.12103915,0.043781612,0.25194934,0.035268493,0.024267232,3.355267e-05,0.39012542,0.08674994,0.13532023,0.09945224,0.084344134,0.017233552,0.14771768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
